07/29/2013,Mortgage,Loan modification.collection.foreclosure,Bank of America,07/30/2013,Closed with non-monetary relief,Yes,No,469255
07/29/2013,Mortgage,Loan servicing. payments. escrow account,SunTrust Banks. Inc.,08-02-2013,Closed,Yes,No,469811
07/29/2013,Consumer Loan,Managing the loan or lease,Santander Consumer USA Holdings Inc,08-05-2013,Closed,Yes,Yes,479329
07/29/2013,Mortgage,Loan modification.collection.foreclosure,Land/Home Financial Services,08-06-2013,Closed with explanation,No,No,454668
07/29/2013,Bank account or service,Deposits and withdrawals,JPMorgan Chase & Co.,07/30/2013,Closed with monetary relief,Yes,No,475273
07/29/2013,Credit card,Delinquent account,Amex,07/29/2013,Closed with monetary relief,Yes,No,479990
07/29/2013,Mortgage,Loan modification.collection.foreclosure,Nationstar Mortgage,07/30/2013,Closed with explanation,Yes,No,469293
07/29/2013,Bank account or service,Account opening. closing. or management,Wells Fargo & Company,07/30/2013,Closed with explanation,Yes,No,469309
07/29/2013,Mortgage,Loan modification.collection.foreclosure,Ocwen,07/30/2013,Closed with explanation,Yes,No,469334
07/29/2013,Student loan,Repaying your loan,Navient Solutions. Inc.,07/30/2013,Closed with explanation,Yes,No,469340
07/29/2013,Mortgage,Loan servicing. payments. escrow account,CIT Bank National Association,07/31/2013,Closed with explanation,Yes,No,469487
07/29/2013,Mortgage,Loan servicing. payments. escrow account,Bank of America,08-01-2013,Closed with explanation,Yes,No,469394
07/29/2013,Debt collection,Communication tactics,Alpine Financial Solutions. Inc.,12-04-2013,Closed with explanation,Yes,No,469408
07/29/2013,Mortgage,Loan servicing. payments. escrow account,Ditech Financial LLC,07/30/2013,Closed with explanation,Yes,No,469411
07/29/2013,Bank account or service,Problems caused by my funds being low,Wells Fargo & Company,07/30/2013,Closed with explanation,Yes,No,469414
07/29/2013,Mortgage,Loan modification.collection.foreclosure,Citibank,07/30/2013,Closed with explanation,Yes,No,469423
07/29/2013,Credit reporting,Improper use of my credit report,Equifax,07/29/2013,Closed with explanation,Yes,No,479282
07/29/2013,Mortgage,Settlement process and costs,U.S. Bancorp,08-01-2013,Closed with non-monetary relief,Yes,No,469428
07/29/2013,Credit card,Billing disputes,Capital One,07/29/2013,Closed with explanation,Yes,No,475777
07/29/2013,Bank account or service,Deposits and withdrawals,Wells Fargo & Company,08-05-2013,Closed with explanation,Yes,No,469446
07/29/2013,Bank account or service,Account opening. closing. or management,First Tennessee Bank,07/30/2013,Closed with explanation,Yes,Yes,469447
07/29/2013,Student loan,Repaying your loan,Discover,07/30/2013,Closed with explanation,Yes,No,467427
07/29/2013,Mortgage,Loan modification.collection.foreclosure,Wells Fargo & Company,07/30/2013,Closed with explanation,Yes,No,464039
07/29/2013,Mortgage,Application. originator. mortgage broker,Bank of America,07/31/2013,Closed with explanation,Yes,No,469461
07/29/2013,Credit card,Credit line increase/decrease,Citibank,07/30/2013,Closed with explanation,Yes,Yes,469473
07/29/2013,Mortgage,Loan modification.collection.foreclosure,Ocwen,07/30/2013,Closed with explanation,Yes,Yes,469479
07/29/2013,Mortgage,Loan modification.collection.foreclosure,CIT Bank National Association,07/31/2013,Closed,Yes,No,469499
07/29/2013,Debt collection,Communication tactics,Borenstein & Associates. LLC,09/17/2013,Closed,Yes,No,469501
07/29/2013,Mortgage,Settlement process and costs,Houston Home Loan. Inc.,08/30/2013,Closed with explanation,Yes,Yes,469513
07/29/2013,Mortgage,Loan servicing. payments. escrow account,Ocwen,08/13/2013,Closed,Yes,No,480183
07/29/2013,Mortgage,Loan servicing. payments. escrow account,Ocwen,07/30/2013,Closed with explanation,Yes,No,469525
07/29/2013,Bank account or service,Problems caused by my funds being low,Bank of America,08-01-2013,Closed with explanation,Yes,No,469537
07/29/2013,Credit reporting,Incorrect information on credit report,Fidelity National Information Services. Inc. (FNIS),08/21/2013,Closed with explanation,Yes,No,469507
07/29/2013,Bank account or service,Deposits and withdrawals,People's United Bank,07/31/2013,Closed with explanation,Yes,No,469508
07/29/2013,Mortgage,Loan servicing. payments. escrow account,Citizens Financial Group. Inc.,08-01-2013,Closed with non-monetary relief,Yes,No,469589
07/30/2013,Consumer Loan,Managing the loan or lease,Ally Financial Inc.,08-01-2013,Closed with explanation,Yes,No,469241
07/29/2013,Consumer Loan,Managing the loan or lease,Asset Management Outsourcing. Inc.,07/31/2013,Closed with explanation,Yes,No,469606
07/30/2013,Credit card,Payoff process,Wells Fargo & Company,08-02-2013,Closed with explanation,Yes,No,470828
07/30/2013,Mortgage,Loan modification.collection.foreclosure,Bank of America,07/31/2013,Closed with non-monetary relief,Yes,No,470831
07/29/2013,Bank account or service,Deposits and withdrawals,TD Bank US Holding Company,07/31/2013,Closed with monetary relief,Yes,No,480463
07/29/2013,Credit reporting,Unable to get credit report/credit score,TransUnion Intermediate Holdings. Inc.,07/29/2013,Closed with non-monetary relief,Yes,No,479873
07/30/2013,Bank account or service,Using a debit or ATM card,JPMorgan Chase & Co.,08-01-2013,Closed with explanation,Yes,No,472678
07/29/2013,Bank account or service,Deposits and withdrawals,Wells Fargo & Company,07/31/2013,Closed with explanation,Yes,No,469641
07/30/2013,Bank account or service,Deposits and withdrawals,JPMorgan Chase & Co.,08-01-2013,Closed with explanation,Yes,No,470665
07/30/2013,Credit card,Closing/Cancelling account,Citibank,07/30/2013,Closed with explanation,Yes,Yes,470852
07/31/2013,Bank account or service,Account opening. closing. or management,Wells Fargo & Company,08-01-2013,Closed with non-monetary relief,Yes,Yes,470863
07/29/2013,Mortgage,Loan modification.collection.foreclosure,Bank of America,08-02-2013,Closed with explanation,Yes,No,469653
07/29/2013,Mortgage,Loan modification.collection.foreclosure,Ocwen,07/30/2013,Closed with explanation,Yes,No,455630
07/29/2013,Mortgage,Loan modification.collection.foreclosure,Wells Fargo & Company,07/31/2013,Closed with explanation,Yes,No,469660
07/29/2013,Mortgage,Loan modification.collection.foreclosure,JPMorgan Chase & Co.,07/30/2013,Closed with explanation,Yes,Yes,467092
07/29/2013,Mortgage,Loan modification.collection.foreclosure,Wells Fargo & Company,07/30/2013,Closed with explanation,Yes,Yes,469664
07/29/2013,Credit reporting,Incorrect information on credit report,Ocwen,08-01-2013,Closed,Yes,No,469666
07/31/2013,Credit card,Billing statement,JPMorgan Chase & Co.,07/30/2013,Closed with monetary relief,Yes,No,479338
07/31/2013,Bank account or service,Deposits and withdrawals,Santander Bank US,08-01-2013,Closed with explanation,Yes,No,470903
07/29/2013,Mortgage,Loan modification.collection.foreclosure,HSBC North America Holdings Inc.,07/30/2013,Closed with explanation,Yes,No,469669
07/29/2013,Credit reporting,Credit reporting company's investigation,Experian,07/31/2013,Closed with explanation,Yes,No,469670
07/31/2013,Debt collection,Taking/threatening an illegal action,Encore Capital Group,07/30/2013,Closed with explanation,Yes,No,487029
07/29/2013,Mortgage,Loan servicing. payments. escrow account,Ocwen,07/30/2013,Closed with explanation,Yes,No,469678
07/30/2013,Debt collection,Cont'd attempts collect debt not owed,Fidelity National Information Services. Inc. (FNIS),09/17/2013,Closed with explanation,Yes,No,469732
07/31/2013,Credit card,Payoff process,Citibank,07/30/2013,Closed with explanation,Yes,No,480935
07/31/2013,Mortgage,Loan modification.collection.foreclosure,Bank of America,07/31/2013,Closed with explanation,Yes,Yes,493136
07/31/2013,Mortgage,Loan modification.collection.foreclosure,Nationstar Mortgage,07/31/2013,Closed with explanation,Yes,Yes,454695
07/30/2013,Debt collection,Communication tactics,Navient Solutions. Inc.,07/29/2013,Closed with explanation,Yes,No,469736
07/31/2013,Mortgage,Loan modification.collection.foreclosure,Citibank,07/31/2013,Closed with explanation,Yes,No,748242
07/31/2013,Debt collection,Cont'd attempts collect debt not owed,The Moore Law Group,07/30/2013,Closed with explanation,Yes,No,470913
07/30/2013,Debt collection,Cont'd attempts collect debt not owed,Franklin Collection Service. Inc.,08-01-2013,Closed with explanation,Yes,No,469711
07/31/2013,Mortgage,Loan servicing. payments. escrow account,HSBC North America Holdings Inc.,07/31/2013,Closed with explanation,Yes,Yes,482443
07/30/2013,Mortgage,Loan servicing. payments. escrow account,EverBank,07/30/2013,Closed with explanation,Yes,No,469734
